Record Length,2.500000e+03,,   0.395000000000,  -2.92000,
Sample Interval,4.000000e-06,,   0.395004000000,  -2.92000,
Trigger Point,-9.875000000000e+04,,   0.395008000000,  -2.92000,
,,,   0.395012000000,  -2.92000,
,,,   0.395016000000,  -2.96000,
,,,   0.395020000000,  -3.00000,
Source,CH1,,   0.395024000000,  -3.00000,
Vertical Units,V,,   0.395028000000,  -3.00000,
Vertical Scale,1.000000e+00,,   0.395032000000,  -3.00000,
Vertical Offset,0.000000e+00,,   0.395036000000,  -3.04000,
Horizontal Units,s,,   0.395040000000,  -3.04000,
Horizontal Scale,1.000000e-03,,   0.395044000000,  -3.08000,
Pt Fmt,Y,,   0.395048000000,  -3.08000,
Yzero,0.000000e+00,,   0.395052000000,  -3.08000,
Probe Atten,1.000000e+00,,   0.395056000000,  -3.12000,
Model Number,TDS2014C,,   0.395060000000,  -3.12000,
Serial Number,C013080,,   0.395064000000,  -3.12000,
Firmware Version,FV:v24.15,,   0.395068000000,  -3.16000,
,,,0.395072000000,  -3.16000,
,,,0.395076000000,  -3.16000,
,,,0.395080000000,  -3.16000,
,,,0.395084000000,  -3.16000,
,,,0.395088000000,  -3.16000,
,,,0.395092000000,  -3.20000,
,,,0.395096000000,  -3.20000,
,,,0.395100000000,  -3.16000,
,,,0.395104000000,  -3.20000,
,,,0.395108000000,  -3.20000,
,,,0.395112000000,  -3.20000,
,,,0.395116000000,  -3.20000,
,,,0.395120000000,  -3.20000,
,,,0.395124000000,  -3.24000,
,,,0.395128000000,  -3.24000,
,,,0.395132000000,  -3.24000,
,,,0.395136000000,  -3.24000,
,,,0.395140000000,  -3.20000,
,,,0.395144000000,  -3.24000,
,,,0.395148000000,  -3.20000,
,,,0.395152000000,  -3.20000,
,,,0.395156000000,  -3.20000,
,,,0.395160000000,  -3.20000,
,,,0.395164000000,  -3.24000,
,,,0.395168000000,  -3.24000,
,,,0.395172000000,  -3.20000,
,,,0.395176000000,  -3.20000,
,,,0.395180000000,  -3.20000,
,,,0.395184000000,  -3.16000,
,,,0.395188000000,  -3.20000,
,,,0.395192000000,  -3.16000,
,,,0.395196000000,  -3.16000,
,,,0.395200000000,  -3.16000,
,,,0.395204000000,  -3.16000,
,,,0.395208000000,  -3.12000,
,,,0.395212000000,  -3.12000,
,,,0.395216000000,  -3.12000,
,,,0.395220000000,  -3.08000,
,,,0.395224000000,  -3.08000,
,,,0.395228000000,  -3.08000,
,,,0.395232000000,  -3.04000,
,,,0.395236000000,  -3.08000,
,,,0.395240000000,  -3.00000,
,,,0.395244000000,  -3.00000,
,,,0.395248000000,  -3.04000,
,,,0.395252000000,  -3.00000,
,,,0.395256000000,  -2.96000,
,,,0.395260000000,  -2.96000,
,,,0.395264000000,  -2.96000,
,,,0.395268000000,  -2.92000,
,,,0.395272000000,  -2.88000,
,,,0.395276000000,  -2.88000,
,,,0.395280000000,  -2.88000,
,,,0.395284000000,  -2.88000,
,,,0.395288000000,  -2.84000,
,,,0.395292000000,  -2.84000,
,,,0.395296000000,  -2.80000,
,,,0.395300000000,  -2.80000,
,,,0.395304000000,  -2.76000,
,,,0.395308000000,  -2.76000,
,,,0.395312000000,  -2.72000,
,,,0.395316000000,  -2.68000,
,,,0.395320000000,  -2.68000,
,,,0.395324000000,  -2.64000,
,,,0.395328000000,  -2.64000,
,,,0.395332000000,  -2.60000,
,,,0.395336000000,  -2.56000,
,,,0.395340000000,  -2.52000,
,,,0.395344000000,  -2.52000,
,,,0.395348000000,  -2.48000,
,,,0.395352000000,  -2.48000,
,,,0.395356000000,  -2.44000,
,,,0.395360000000,  -2.44000,
,,,0.395364000000,  -2.36000,
,,,0.395368000000,  -2.36000,
,,,0.395372000000,  -2.32000,
,,,0.395376000000,  -2.28000,
,,,0.395380000000,  -2.24000,
,,,0.395384000000,  -2.24000,
,,,0.395388000000,  -2.20000,
,,,0.395392000000,  -2.16000,
,,,0.395396000000,  -2.12000,
,,,0.395400000000,  -2.12000,
,,,0.395404000000,  -2.08000,
,,,0.395408000000,  -2.04000,
,,,0.395412000000,  -2.04000,
,,,0.395416000000,  -2.00000,
,,,0.395420000000,  -1.96000,
,,,0.395424000000,  -1.92000,
,,,0.395428000000,  -1.88000,
,,,0.395432000000,  -1.84000,
,,,0.395436000000,  -1.80000,
,,,0.395440000000,  -1.76000,
,,,0.395444000000,  -1.72000,
,,,0.395448000000,  -1.68000,
,,,0.395452000000,  -1.68000,
,,,0.395456000000,  -1.64000,
,,,0.395460000000,  -1.60000,
,,,0.395464000000,  -1.56000,
,,,0.395468000000,  -1.52000,
,,,0.395472000000,  -1.48000,
,,,0.395476000000,  -1.44000,
,,,0.395480000000,  -1.40000,
,,,0.395484000000,  -1.36000,
,,,0.395488000000,  -1.32000,
,,,0.395492000000,  -1.32000,
,,,0.395496000000,  -1.24000,
,,,0.395500000000,  -1.24000,
,,,0.395504000000,  -1.20000,
,,,0.395508000000,  -1.12000,
,,,0.395512000000,  -1.12000,
,,,0.395516000000,  -1.04000,
,,,0.395520000000,  -1.00000,
,,,0.395524000000,  -0.96000,
,,,0.395528000000,  -0.96000,
,,,0.395532000000,  -0.92000,
,,,0.395536000000,  -0.88000,
,,,0.395540000000,  -0.80000,
,,,0.395544000000,  -0.80000,
,,,0.395548000000,  -0.72000,
,,,0.395552000000,  -0.68000,
,,,0.395556000000,  -0.64000,
,,,0.395560000000,  -0.60000,
,,,0.395564000000,  -0.56000,
,,,0.395568000000,  -0.52000,
,,,0.395572000000,  -0.48000,
,,,0.395576000000,  -0.44000,
,,,0.395580000000,  -0.40000,
,,,0.395584000000,  -0.36000,
,,,0.395588000000,  -0.32000,
,,,0.395592000000,  -0.28000,
,,,0.395596000000,  -0.24000,
,,,0.395600000000,  -0.20000,
,,,0.395604000000,  -0.16000,
,,,0.395608000000,  -0.12000,
,,,0.395612000000,  -0.08000,
,,,0.395616000000,  -0.04000,
,,,0.395620000000,   0.00000,
,,,0.395624000000,   0.04000,
,,,0.395628000000,   0.12000,
,,,0.395632000000,   0.16000,
,,,0.395636000000,   0.20000,
,,,0.395640000000,   0.24000,
,,,0.395644000000,   0.28000,
,,,0.395648000000,   0.32000,
,,,0.395652000000,   0.36000,
,,,0.395656000000,   0.44000,
,,,0.395660000000,   0.44000,
,,,0.395664000000,   0.48000,
,,,0.395668000000,   0.52000,
,,,0.395672000000,   0.56000,
,,,0.395676000000,   0.60000,
,,,0.395680000000,   0.64000,
,,,0.395684000000,   0.68000,
,,,0.395688000000,   0.72000,
,,,0.395692000000,   0.80000,
,,,0.395696000000,   0.84000,
,,,0.395700000000,   0.88000,
,,,0.395704000000,   0.92000,
,,,0.395708000000,   0.96000,
,,,0.395712000000,   1.00000,
,,,0.395716000000,   1.04000,
,,,0.395720000000,   1.04000,
,,,0.395724000000,   1.12000,
,,,0.395728000000,   1.12000,
,,,0.395732000000,   1.16000,
,,,0.395736000000,   1.24000,
,,,0.395740000000,   1.28000,
,,,0.395744000000,   1.32000,
,,,0.395748000000,   1.32000,
,,,0.395752000000,   1.40000,
,,,0.395756000000,   1.40000,
,,,0.395760000000,   1.48000,
,,,0.395764000000,   1.52000,
,,,0.395768000000,   1.56000,
,,,0.395772000000,   1.60000,
,,,0.395776000000,   1.60000,
,,,0.395780000000,   1.64000,
,,,0.395784000000,   1.68000,
,,,0.395788000000,   1.72000,
,,,0.395792000000,   1.76000,
,,,0.395796000000,   1.76000,
,,,0.395800000000,   1.80000,
,,,0.395804000000,   1.84000,
,,,0.395808000000,   1.88000,
,,,0.395812000000,   1.92000,
,,,0.395816000000,   1.96000,
,,,0.395820000000,   2.00000,
,,,0.395824000000,   2.04000,
,,,0.395828000000,   2.08000,
,,,0.395832000000,   2.12000,
,,,0.395836000000,   2.16000,
,,,0.395840000000,   2.16000,
,,,0.395844000000,   2.20000,
,,,0.395848000000,   2.20000,
,,,0.395852000000,   2.24000,
,,,0.395856000000,   2.28000,
,,,0.395860000000,   2.28000,
,,,0.395864000000,   2.32000,
,,,0.395868000000,   2.36000,
,,,0.395872000000,   2.40000,
,,,0.395876000000,   2.44000,
,,,0.395880000000,   2.44000,
,,,0.395884000000,   2.48000,
,,,0.395888000000,   2.48000,
,,,0.395892000000,   2.52000,
,,,0.395896000000,   2.56000,
,,,0.395900000000,   2.60000,
,,,0.395904000000,   2.60000,
,,,0.395908000000,   2.64000,
,,,0.395912000000,   2.64000,
,,,0.395916000000,   2.68000,
,,,0.395920000000,   2.72000,
,,,0.395924000000,   2.68000,
,,,0.395928000000,   2.76000,
,,,0.395932000000,   2.76000,
,,,0.395936000000,   2.76000,
,,,0.395940000000,   2.80000,
,,,0.395944000000,   2.84000,
,,,0.395948000000,   2.88000,
,,,0.395952000000,   2.88000,
,,,0.395956000000,   2.88000,
,,,0.395960000000,   2.92000,
,,,0.395964000000,   2.92000,
,,,0.395968000000,   2.92000,
,,,0.395972000000,   2.96000,
,,,0.395976000000,   2.96000,
,,,0.395980000000,   3.00000,
,,,0.395984000000,   3.00000,
,,,0.395988000000,   3.04000,
,,,0.395992000000,   3.04000,
,,,0.395996000000,   3.08000,
,,,0.396000000000,   3.08000,
,,,0.396004000000,   3.08000,
,,,0.396008000000,   3.08000,
,,,0.396012000000,   3.08000,
,,,0.396016000000,   3.12000,
,,,0.396020000000,   3.12000,
,,,0.396024000000,   3.12000,
,,,0.396028000000,   3.16000,
,,,0.396032000000,   3.16000,
,,,0.396036000000,   3.16000,
,,,0.396040000000,   3.16000,
,,,0.396044000000,   3.16000,
,,,0.396048000000,   3.20000,
,,,0.396052000000,   3.20000,
,,,0.396056000000,   3.20000,
,,,0.396060000000,   3.16000,
,,,0.396064000000,   3.20000,
,,,0.396068000000,   3.20000,
,,,0.396072000000,   3.20000,
,,,0.396076000000,   3.24000,
,,,0.396080000000,   3.20000,
,,,0.396084000000,   3.24000,
,,,0.396088000000,   3.24000,
,,,0.396092000000,   3.24000,
,,,0.396096000000,   3.24000,
,,,0.396100000000,   3.20000,
,,,0.396104000000,   3.24000,
,,,0.396108000000,   3.24000,
,,,0.396112000000,   3.20000,
,,,0.396116000000,   3.24000,
,,,0.396120000000,   3.20000,
,,,0.396124000000,   3.20000,
,,,0.396128000000,   3.24000,
,,,0.396132000000,   3.20000,
,,,0.396136000000,   3.20000,
,,,0.396140000000,   3.16000,
,,,0.396144000000,   3.20000,
,,,0.396148000000,   3.20000,
,,,0.396152000000,   3.16000,
,,,0.396156000000,   3.20000,
,,,0.396160000000,   3.16000,
,,,0.396164000000,   3.16000,
,,,0.396168000000,   3.16000,
,,,0.396172000000,   3.12000,
,,,0.396176000000,   3.16000,
,,,0.396180000000,   3.12000,
,,,0.396184000000,   3.08000,
,,,0.396188000000,   3.08000,
,,,0.396192000000,   3.08000,
,,,0.396196000000,   3.04000,
,,,0.396200000000,   3.04000,
,,,0.396204000000,   3.04000,
,,,0.396208000000,   3.04000,
,,,0.396212000000,   3.00000,
,,,0.396216000000,   3.00000,
,,,0.396220000000,   2.96000,
,,,0.396224000000,   2.96000,
,,,0.396228000000,   2.96000,
,,,0.396232000000,   2.92000,
,,,0.396236000000,   2.92000,
,,,0.396240000000,   2.88000,
,,,0.396244000000,   2.88000,
,,,0.396248000000,   2.84000,
,,,0.396252000000,   2.84000,
,,,0.396256000000,   2.80000,
,,,0.396260000000,   2.80000,
,,,0.396264000000,   2.76000,
,,,0.396268000000,   2.72000,
,,,0.396272000000,   2.72000,
,,,0.396276000000,   2.68000,
,,,0.396280000000,   2.68000,
,,,0.396284000000,   2.64000,
,,,0.396288000000,   2.64000,
,,,0.396292000000,   2.60000,
,,,0.396296000000,   2.56000,
,,,0.396300000000,   2.52000,
,,,0.396304000000,   2.52000,
,,,0.396308000000,   2.52000,
,,,0.396312000000,   2.48000,
,,,0.396316000000,   2.44000,
,,,0.396320000000,   2.40000,
,,,0.396324000000,   2.40000,
,,,0.396328000000,   2.32000,
,,,0.396332000000,   2.32000,
,,,0.396336000000,   2.32000,
,,,0.396340000000,   2.28000,
,,,0.396344000000,   2.24000,
,,,0.396348000000,   2.20000,
,,,0.396352000000,   2.16000,
,,,0.396356000000,   2.16000,
,,,0.396360000000,   2.12000,
,,,0.396364000000,   2.08000,
,,,0.396368000000,   2.04000,
,,,0.396372000000,   2.00000,
,,,0.396376000000,   2.00000,
,,,0.396380000000,   1.96000,
,,,0.396384000000,   1.92000,
,,,0.396388000000,   1.88000,
,,,0.396392000000,   1.84000,
,,,0.396396000000,   1.84000,
,,,0.396400000000,   1.76000,
,,,0.396404000000,   1.76000,
,,,0.396408000000,   1.72000,
,,,0.396412000000,   1.68000,
,,,0.396416000000,   1.64000,
,,,0.396420000000,   1.60000,
,,,0.396424000000,   1.56000,
,,,0.396428000000,   1.52000,
,,,0.396432000000,   1.48000,
,,,0.396436000000,   1.44000,
,,,0.396440000000,   1.40000,
,,,0.396444000000,   1.36000,
,,,0.396448000000,   1.32000,
,,,0.396452000000,   1.28000,
,,,0.396456000000,   1.24000,
,,,0.396460000000,   1.24000,
,,,0.396464000000,   1.16000,
,,,0.396468000000,   1.12000,
,,,0.396472000000,   1.12000,
,,,0.396476000000,   1.04000,
,,,0.396480000000,   1.00000,
,,,0.396484000000,   0.96000,
,,,0.396488000000,   0.92000,
,,,0.396492000000,   0.88000,
,,,0.396496000000,   0.84000,
,,,0.396500000000,   0.80000,
,,,0.396504000000,   0.76000,
,,,0.396508000000,   0.72000,
,,,0.396512000000,   0.68000,
,,,0.396516000000,   0.64000,
,,,0.396520000000,   0.60000,
,,,0.396524000000,   0.56000,
,,,0.396528000000,   0.52000,
,,,0.396532000000,   0.48000,
,,,0.396536000000,   0.44000,
,,,0.396540000000,   0.36000,
,,,0.396544000000,   0.36000,
,,,0.396548000000,   0.32000,
,,,0.396552000000,   0.28000,
,,,0.396556000000,   0.24000,
,,,0.396560000000,   0.20000,
,,,0.396564000000,   0.16000,
,,,0.396568000000,   0.08000,
,,,0.396572000000,   0.08000,
,,,0.396576000000,   0.04000,
,,,0.396580000000,  -0.04000,
,,,0.396584000000,  -0.08000,
,,,0.396588000000,  -0.12000,
,,,0.396592000000,  -0.16000,
,,,0.396596000000,  -0.20000,
,,,0.396600000000,  -0.24000,
,,,0.396604000000,  -0.32000,
,,,0.396608000000,  -0.36000,
,,,0.396612000000,  -0.36000,
,,,0.396616000000,  -0.40000,
,,,0.396620000000,  -0.48000,
,,,0.396624000000,  -0.52000,
,,,0.396628000000,  -0.52000,
,,,0.396632000000,  -0.60000,
,,,0.396636000000,  -0.60000,
,,,0.396640000000,  -0.68000,
,,,0.396644000000,  -0.72000,
,,,0.396648000000,  -0.76000,
,,,0.396652000000,  -0.76000,
,,,0.396656000000,  -0.80000,
,,,0.396660000000,  -0.88000,
,,,0.396664000000,  -0.92000,
,,,0.396668000000,  -0.92000,
,,,0.396672000000,  -1.00000,
,,,0.396676000000,  -1.04000,
,,,0.396680000000,  -1.04000,
,,,0.396684000000,  -1.12000,
,,,0.396688000000,  -1.16000,
,,,0.396692000000,  -1.20000,
,,,0.396696000000,  -1.24000,
,,,0.396700000000,  -1.28000,
,,,0.396704000000,  -1.32000,
,,,0.396708000000,  -1.36000,
,,,0.396712000000,  -1.36000,
,,,0.396716000000,  -1.40000,
,,,0.396720000000,  -1.44000,
,,,0.396724000000,  -1.48000,
,,,0.396728000000,  -1.52000,
,,,0.396732000000,  -1.56000,
,,,0.396736000000,  -1.60000,
,,,0.396740000000,  -1.64000,
,,,0.396744000000,  -1.68000,
,,,0.396748000000,  -1.72000,
,,,0.396752000000,  -1.72000,
,,,0.396756000000,  -1.80000,
,,,0.396760000000,  -1.80000,
,,,0.396764000000,  -1.88000,
,,,0.396768000000,  -1.92000,
,,,0.396772000000,  -1.92000,
,,,0.396776000000,  -1.96000,
,,,0.396780000000,  -2.00000,
,,,0.396784000000,  -2.04000,
,,,0.396788000000,  -2.04000,
,,,0.396792000000,  -2.08000,
,,,0.396796000000,  -2.12000,
,,,0.396800000000,  -2.16000,
,,,0.396804000000,  -2.20000,
,,,0.396808000000,  -2.20000,
,,,0.396812000000,  -2.24000,
,,,0.396816000000,  -2.28000,
,,,0.396820000000,  -2.32000,
,,,0.396824000000,  -2.36000,
,,,0.396828000000,  -2.36000,
,,,0.396832000000,  -2.40000,
,,,0.396836000000,  -2.40000,
,,,0.396840000000,  -2.48000,
,,,0.396844000000,  -2.48000,
,,,0.396848000000,  -2.48000,
,,,0.396852000000,  -2.52000,
,,,0.396856000000,  -2.56000,
,,,0.396860000000,  -2.56000,
,,,0.396864000000,  -2.60000,
,,,0.396868000000,  -2.60000,
,,,0.396872000000,  -2.68000,
,,,0.396876000000,  -2.68000,
,,,0.396880000000,  -2.68000,
,,,0.396884000000,  -2.72000,
,,,0.396888000000,  -2.76000,
,,,0.396892000000,  -2.76000,
,,,0.396896000000,  -2.80000,
,,,0.396900000000,  -2.80000,
,,,0.396904000000,  -2.80000,
,,,0.396908000000,  -2.84000,
,,,0.396912000000,  -2.84000,
,,,0.396916000000,  -2.88000,
,,,0.396920000000,  -2.92000,
,,,0.396924000000,  -2.92000,
,,,0.396928000000,  -2.92000,
,,,0.396932000000,  -2.96000,
,,,0.396936000000,  -2.96000,
,,,0.396940000000,  -2.96000,
,,,0.396944000000,  -3.00000,
,,,0.396948000000,  -3.04000,
,,,0.396952000000,  -3.00000,
,,,0.396956000000,  -3.08000,
,,,0.396960000000,  -3.08000,
,,,0.396964000000,  -3.04000,
,,,0.396968000000,  -3.08000,
,,,0.396972000000,  -3.12000,
,,,0.396976000000,  -3.12000,
,,,0.396980000000,  -3.12000,
,,,0.396984000000,  -3.12000,
,,,0.396988000000,  -3.16000,
,,,0.396992000000,  -3.16000,
,,,0.396996000000,  -3.16000,
,,,0.397000000000,  -3.16000,
,,,0.397004000000,  -3.16000,
,,,0.397008000000,  -3.20000,
,,,0.397012000000,  -3.20000,
,,,0.397016000000,  -3.16000,
,,,0.397020000000,  -3.20000,
,,,0.397024000000,  -3.20000,
,,,0.397028000000,  -3.20000,
,,,0.397032000000,  -3.20000,
,,,0.397036000000,  -3.20000,
,,,0.397040000000,  -3.24000,
,,,0.397044000000,  -3.24000,
,,,0.397048000000,  -3.24000,
,,,0.397052000000,  -3.24000,
,,,0.397056000000,  -3.20000,
,,,0.397060000000,  -3.24000,
,,,0.397064000000,  -3.24000,
,,,0.397068000000,  -3.20000,
,,,0.397072000000,  -3.20000,
,,,0.397076000000,  -3.20000,
,,,0.397080000000,  -3.20000,
,,,0.397084000000,  -3.20000,
,,,0.397088000000,  -3.20000,
,,,0.397092000000,  -3.20000,
,,,0.397096000000,  -3.20000,
,,,0.397100000000,  -3.20000,
,,,0.397104000000,  -3.20000,
,,,0.397108000000,  -3.20000,
,,,0.397112000000,  -3.20000,
,,,0.397116000000,  -3.16000,
,,,0.397120000000,  -3.16000,
,,,0.397124000000,  -3.12000,
,,,0.397128000000,  -3.16000,
,,,0.397132000000,  -3.12000,
,,,0.397136000000,  -3.12000,
,,,0.397140000000,  -3.08000,
,,,0.397144000000,  -3.08000,
,,,0.397148000000,  -3.08000,
,,,0.397152000000,  -3.08000,
,,,0.397156000000,  -3.04000,
,,,0.397160000000,  -3.04000,
,,,0.397164000000,  -3.04000,
,,,0.397168000000,  -3.04000,
,,,0.397172000000,  -3.00000,
,,,0.397176000000,  -3.00000,
,,,0.397180000000,  -3.00000,
,,,0.397184000000,  -2.96000,
,,,0.397188000000,  -2.96000,
,,,0.397192000000,  -2.92000,
,,,0.397196000000,  -2.88000,
,,,0.397200000000,  -2.88000,
,,,0.397204000000,  -2.88000,
,,,0.397208000000,  -2.84000,
,,,0.397212000000,  -2.84000,
,,,0.397216000000,  -2.80000,
,,,0.397220000000,  -2.80000,
,,,0.397224000000,  -2.76000,
,,,0.397228000000,  -2.72000,
,,,0.397232000000,  -2.72000,
,,,0.397236000000,  -2.68000,
,,,0.397240000000,  -2.68000,
,,,0.397244000000,  -2.64000,
,,,0.397248000000,  -2.64000,
,,,0.397252000000,  -2.56000,
,,,0.397256000000,  -2.56000,
,,,0.397260000000,  -2.56000,
,,,0.397264000000,  -2.52000,
,,,0.397268000000,  -2.48000,
,,,0.397272000000,  -2.48000,
,,,0.397276000000,  -2.44000,
,,,0.397280000000,  -2.44000,
,,,0.397284000000,  -2.40000,
,,,0.397288000000,  -2.36000,
,,,0.397292000000,  -2.36000,
,,,0.397296000000,  -2.28000,
,,,0.397300000000,  -2.28000,
,,,0.397304000000,  -2.24000,
,,,0.397308000000,  -2.24000,
,,,0.397312000000,  -2.20000,
,,,0.397316000000,  -2.16000,
,,,0.397320000000,  -2.12000,
,,,0.397324000000,  -2.12000,
,,,0.397328000000,  -2.04000,
,,,0.397332000000,  -2.00000,
,,,0.397336000000,  -1.96000,
,,,0.397340000000,  -1.96000,
,,,0.397344000000,  -1.92000,
,,,0.397348000000,  -1.88000,
,,,0.397352000000,  -1.84000,
,,,0.397356000000,  -1.80000,
,,,0.397360000000,  -1.80000,
,,,0.397364000000,  -1.72000,
,,,0.397368000000,  -1.72000,
,,,0.397372000000,  -1.68000,
,,,0.397376000000,  -1.64000,
,,,0.397380000000,  -1.60000,
,,,0.397384000000,  -1.56000,
,,,0.397388000000,  -1.56000,
,,,0.397392000000,  -1.52000,
,,,0.397396000000,  -1.44000,
,,,0.397400000000,  -1.44000,
,,,0.397404000000,  -1.40000,
,,,0.397408000000,  -1.36000,
,,,0.397412000000,  -1.28000,
,,,0.397416000000,  -1.28000,
,,,0.397420000000,  -1.24000,
,,,0.397424000000,  -1.20000,
,,,0.397428000000,  -1.16000,
,,,0.397432000000,  -1.08000,
,,,0.397436000000,  -1.08000,
,,,0.397440000000,  -1.00000,
,,,0.397444000000,  -0.96000,
,,,0.397448000000,  -0.96000,
,,,0.397452000000,  -0.92000,
,,,0.397456000000,  -0.88000,
