Record Length,2.500000e+03,,   0.395000000000,  -2.92000,
,,,0.399972000000,   3.20000,
,,,0.399976000000,   3.20000,
,,,0.399980000000,   3.20000,
,,,0.399984000000,   3.20000,
,,,0.399988000000,   3.20000,
,,,0.399992000000,   3.16000,
,,,0.399996000000,   3.20000,
,,,0.400000000000,   3.16000,
,,,0.400004000000,   3.16000,
,,,0.400008000000,   3.16000,
,,,0.400012000000,   3.16000,
,,,0.400016000000,   3.12000,
,,,0.400020000000,   3.12000,
,,,0.400024000000,   3.08000,
,,,0.400028000000,   3.08000,
,,,0.400032000000,   3.08000,
,,,0.400036000000,   3.08000,
,,,0.400040000000,   3.04000,
,,,0.400044000000,   3.04000,
,,,0.400048000000,   3.04000,
,,,0.400052000000,   3.00000,
,,,0.400056000000,   3.00000,
,,,0.400060000000,   2.96000,
,,,0.400064000000,   2.96000,
,,,0.400068000000,   2.96000,
,,,0.400072000000,   2.92000,
,,,0.400076000000,   2.92000,
,,,0.400080000000,   2.88000,
,,,0.400084000000,   2.88000,
,,,0.400088000000,   2.88000,
,,,0.400092000000,   2.84000,
,,,0.400096000000,   2.84000,
,,,0.400100000000,   2.80000,
,,,0.400104000000,   2.76000,
,,,0.400108000000,   2.76000,
,,,0.400112000000,   2.72000,
,,,0.400116000000,   2.72000,
,,,0.400120000000,   2.64000,
,,,0.400124000000,   2.68000,
,,,0.400128000000,   2.64000,
,,,0.400132000000,   2.60000,
,,,0.400136000000,   2.60000,
,,,0.400140000000,   2.56000,
,,,0.400144000000,   2.52000,
,,,0.400148000000,   2.52000,
,,,0.400152000000,   2.48000,
,,,0.400156000000,   2.44000,
,,,0.400160000000,   2.44000,
,,,0.400164000000,   2.40000,
,,,0.400168000000,   2.36000,
,,,0.400172000000,   2.36000,
,,,0.400176000000,   2.32000,
,,,0.400180000000,   2.28000,
,,,0.400184000000,   2.24000,
,,,0.400188000000,   2.20000,
,,,0.400192000000,   2.20000,
,,,0.400196000000,   2.16000,
,,,0.400200000000,   2.16000,
,,,0.400204000000,   2.12000,
,,,0.400208000000,   2.08000,
,,,0.400212000000,   2.04000,
,,,0.400216000000,   2.00000,
,,,0.400220000000,   2.00000,
,,,0.400224000000,   1.92000,
,,,0.400228000000,   1.92000,
,,,0.400232000000,   1.84000,
,,,0.400236000000,   1.88000,
,,,0.400240000000,   1.80000,
,,,0.400244000000,   1.76000,
,,,0.400248000000,   1.72000,
,,,0.400252000000,   1.72000,
,,,0.400256000000,   1.64000,
,,,0.400260000000,   1.60000,
,,,0.400264000000,   1.60000,
,,,0.400268000000,   1.52000,
,,,0.400272000000,   1.52000,
,,,0.400276000000,   1.48000,
,,,0.400280000000,   1.44000,
,,,0.400284000000,   1.40000,
,,,0.400288000000,   1.36000,
,,,0.400292000000,   1.28000,
,,,0.400296000000,   1.24000,
,,,0.400300000000,   1.20000,
,,,0.400304000000,   1.20000,
,,,0.400308000000,   1.12000,
,,,0.400312000000,   1.08000,
,,,0.400316000000,   1.08000,
,,,0.400320000000,   1.00000,
,,,0.400324000000,   1.00000,
,,,0.400328000000,   0.96000,
,,,0.400332000000,   0.88000,
,,,0.400336000000,   0.88000,
,,,0.400340000000,   0.84000,
,,,0.400344000000,   0.80000,
,,,0.400348000000,   0.76000,
,,,0.400352000000,   0.72000,
,,,0.400356000000,   0.64000,
,,,0.400360000000,   0.60000,
,,,0.400364000000,   0.60000,
,,,0.400368000000,   0.56000,
,,,0.400372000000,   0.52000,
,,,0.400376000000,   0.44000,
,,,0.400380000000,   0.40000,
,,,0.400384000000,   0.36000,
,,,0.400388000000,   0.32000,
,,,0.400392000000,   0.28000,
,,,0.400396000000,   0.28000,
,,,0.400400000000,   0.20000,
,,,0.400404000000,   0.16000,
,,,0.400408000000,   0.12000,
,,,0.400412000000,   0.08000,
,,,0.400416000000,   0.04000,
,,,0.400420000000,  -0.04000,
,,,0.400424000000,  -0.04000,
,,,0.400428000000,  -0.08000,
,,,0.400432000000,  -0.12000,
,,,0.400436000000,  -0.16000,
,,,0.400440000000,  -0.20000,
,,,0.400444000000,  -0.24000,
,,,0.400448000000,  -0.32000,
,,,0.400452000000,  -0.36000,
,,,0.400456000000,  -0.40000,
,,,0.400460000000,  -0.44000,
,,,0.400464000000,  -0.48000,
,,,0.400468000000,  -0.52000,
,,,0.400472000000,  -0.56000,
,,,0.400476000000,  -0.60000,
,,,0.400480000000,  -0.64000,
,,,0.400484000000,  -0.68000,
,,,0.400488000000,  -0.72000,
,,,0.400492000000,  -0.76000,
,,,0.400496000000,  -0.80000,
,,,0.400500000000,  -0.88000,
,,,0.400504000000,  -0.88000,
,,,0.400508000000,  -0.92000,
,,,0.400512000000,  -0.96000,
,,,0.400516000000,  -1.00000,
,,,0.400520000000,  -1.04000,
,,,0.400524000000,  -1.08000,
,,,0.400528000000,  -1.16000,
,,,0.400532000000,  -1.16000,
,,,0.400536000000,  -1.20000,
,,,0.400540000000,  -1.28000,
,,,0.400544000000,  -1.28000,
,,,0.400548000000,  -1.32000,
,,,0.400552000000,  -1.36000,
,,,0.400556000000,  -1.36000,
,,,0.400560000000,  -1.44000,
,,,0.400564000000,  -1.48000,
,,,0.400568000000,  -1.52000,
,,,0.400572000000,  -1.56000,
,,,0.400576000000,  -1.56000,
,,,0.400580000000,  -1.64000,
,,,0.400584000000,  -1.64000,
,,,0.400588000000,  -1.68000,
,,,0.400592000000,  -1.72000,
,,,0.400596000000,  -1.76000,
,,,0.400600000000,  -1.80000,
,,,0.400604000000,  -1.84000,
,,,0.400608000000,  -1.88000,
,,,0.400612000000,  -1.92000,
,,,0.400616000000,  -1.96000,
,,,0.400620000000,  -2.00000,
,,,0.400624000000,  -2.00000,
,,,0.400628000000,  -2.04000,
,,,0.400632000000,  -2.08000,
,,,0.400636000000,  -2.08000,
,,,0.400640000000,  -2.16000,
,,,0.400644000000,  -2.16000,
,,,0.400648000000,  -2.16000,
,,,0.400652000000,  -2.24000,
,,,0.400656000000,  -2.24000,
,,,0.400660000000,  -2.28000,
,,,0.400664000000,  -2.32000,
,,,0.400668000000,  -2.36000,
,,,0.400672000000,  -2.36000,
,,,0.400676000000,  -2.40000,
,,,0.400680000000,  -2.40000,
,,,0.400684000000,  -2.44000,
,,,0.400688000000,  -2.48000,
,,,0.400692000000,  -2.52000,
,,,0.400696000000,  -2.52000,
,,,0.400700000000,  -2.56000,
,,,0.400704000000,  -2.56000,
,,,0.400708000000,  -2.60000,
,,,0.400712000000,  -2.60000,
,,,0.400716000000,  -2.68000,
,,,0.400720000000,  -2.68000,
,,,0.400724000000,  -2.72000,
,,,0.400728000000,  -2.76000,
,,,0.400732000000,  -2.72000,
,,,0.400736000000,  -2.76000,
,,,0.400740000000,  -2.80000,
,,,0.400744000000,  -2.80000,
,,,0.400748000000,  -2.84000,
,,,0.400752000000,  -2.84000,
,,,0.400756000000,  -2.88000,
,,,0.400760000000,  -2.92000,
,,,0.400764000000,  -2.92000,
,,,0.400768000000,  -2.92000,
,,,0.400772000000,  -2.92000,
,,,0.400776000000,  -2.96000,
,,,0.400780000000,  -2.96000,
,,,0.400784000000,  -3.00000,
,,,0.400788000000,  -3.00000,
,,,0.400792000000,  -3.04000,
,,,0.400796000000,  -3.04000,
,,,0.400800000000,  -3.04000,
,,,0.400804000000,  -3.04000,
,,,0.400808000000,  -3.08000,
,,,0.400812000000,  -3.12000,
,,,0.400816000000,  -3.08000,
,,,0.400820000000,  -3.12000,
,,,0.400824000000,  -3.12000,
,,,0.400828000000,  -3.16000,
,,,0.400832000000,  -3.16000,
,,,0.400836000000,  -3.16000,
,,,0.400840000000,  -3.16000,
,,,0.400844000000,  -3.16000,
,,,0.400848000000,  -3.16000,
,,,0.400852000000,  -3.20000,
,,,0.400856000000,  -3.16000,
,,,0.400860000000,  -3.16000,
,,,0.400864000000,  -3.20000,
,,,0.400868000000,  -3.20000,
,,,0.400872000000,  -3.20000,
,,,0.400876000000,  -3.24000,
,,,0.400880000000,  -3.20000,
,,,0.400884000000,  -3.20000,
,,,0.400888000000,  -3.24000,
,,,0.400892000000,  -3.24000,
,,,0.400896000000,  -3.24000,
,,,0.400900000000,  -3.20000,
,,,0.400904000000,  -3.20000,
,,,0.400908000000,  -3.24000,
,,,0.400912000000,  -3.24000,
,,,0.400916000000,  -3.24000,
,,,0.400920000000,  -3.24000,
,,,0.400924000000,  -3.20000,
,,,0.400928000000,  -3.20000,
,,,0.400932000000,  -3.20000,
,,,0.400936000000,  -3.20000,
,,,0.400940000000,  -3.20000,
,,,0.400944000000,  -3.20000,
,,,0.400948000000,  -3.16000,
,,,0.400952000000,  -3.16000,
,,,0.400956000000,  -3.16000,
,,,0.400960000000,  -3.16000,
,,,0.400964000000,  -3.16000,
,,,0.400968000000,  -3.16000,
,,,0.400972000000,  -3.12000,
,,,0.400976000000,  -3.12000,
,,,0.400980000000,  -3.12000,
,,,0.400984000000,  -3.12000,
,,,0.400988000000,  -3.08000,
,,,0.400992000000,  -3.08000,
,,,0.400996000000,  -3.08000,
,,,0.401000000000,  -3.04000,
,,,0.401004000000,  -3.04000,
,,,0.401008000000,  -3.04000,
,,,0.401012000000,  -3.00000,
,,,0.401016000000,  -3.00000,
,,,0.401020000000,  -3.00000,
,,,0.401024000000,  -2.96000,
,,,0.401028000000,  -2.96000,
,,,0.401032000000,  -2.92000,
,,,0.401036000000,  -2.92000,
,,,0.401040000000,  -2.92000,
,,,0.401044000000,  -2.88000,
,,,0.401048000000,  -2.88000,
,,,0.401052000000,  -2.84000,
,,,0.401056000000,  -2.80000,
,,,0.401060000000,  -2.80000,
,,,0.401064000000,  -2.76000,
,,,0.401068000000,  -2.76000,
,,,0.401072000000,  -2.72000,
,,,0.401076000000,  -2.68000,
,,,0.401080000000,  -2.68000,
,,,0.401084000000,  -2.68000,
,,,0.401088000000,  -2.64000,
,,,0.401092000000,  -2.60000,
,,,0.401096000000,  -2.60000,
,,,0.401100000000,  -2.52000,
,,,0.401104000000,  -2.52000,
,,,0.401108000000,  -2.52000,
,,,0.401112000000,  -2.48000,
,,,0.401116000000,  -2.44000,
,,,0.401120000000,  -2.44000,
,,,0.401124000000,  -2.40000,
,,,0.401128000000,  -2.40000,
,,,0.401132000000,  -2.36000,
,,,0.401136000000,  -2.32000,
,,,0.401140000000,  -2.32000,
,,,0.401144000000,  -2.28000,
,,,0.401148000000,  -2.24000,
,,,0.401152000000,  -2.20000,
,,,0.401156000000,  -2.16000,
,,,0.401160000000,  -2.16000,
,,,0.401164000000,  -2.12000,
,,,0.401168000000,  -2.08000,
,,,0.401172000000,  -2.04000,
,,,0.401176000000,  -2.04000,
,,,0.401180000000,  -2.00000,
,,,0.401184000000,  -1.96000,
,,,0.401188000000,  -1.92000,
,,,0.401192000000,  -1.88000,
,,,0.401196000000,  -1.84000,
,,,0.401200000000,  -1.80000,
,,,0.401204000000,  -1.80000,
,,,0.401208000000,  -1.72000,
,,,0.401212000000,  -1.68000,
,,,0.401216000000,  -1.68000,
,,,0.401220000000,  -1.64000,
,,,0.401224000000,  -1.56000,
,,,0.401228000000,  -1.56000,
,,,0.401232000000,  -1.52000,
,,,0.401236000000,  -1.48000,
,,,0.401240000000,  -1.44000,
,,,0.401244000000,  -1.40000,
,,,0.401248000000,  -1.36000,
,,,0.401252000000,  -1.32000,
,,,0.401256000000,  -1.28000,
,,,0.401260000000,  -1.28000,
,,,0.401264000000,  -1.20000,
,,,0.401268000000,  -1.16000,
,,,0.401272000000,  -1.12000,
,,,0.401276000000,  -1.08000,
,,,0.401280000000,  -1.08000,
,,,0.401284000000,  -1.04000,
,,,0.401288000000,  -0.96000,
,,,0.401292000000,  -0.92000,
,,,0.401296000000,  -0.92000,
,,,0.401300000000,  -0.84000,
,,,0.401304000000,  -0.80000,
,,,0.401308000000,  -0.76000,
,,,0.401312000000,  -0.72000,
,,,0.401316000000,  -0.68000,
,,,0.401320000000,  -0.64000,
,,,0.401324000000,  -0.60000,
,,,0.401328000000,  -0.56000,
,,,0.401332000000,  -0.52000,
,,,0.401336000000,  -0.48000,
,,,0.401340000000,  -0.44000,
,,,0.401344000000,  -0.40000,
,,,0.401348000000,  -0.36000,
,,,0.401352000000,  -0.32000,
,,,0.401356000000,  -0.24000,
,,,0.401360000000,  -0.24000,
,,,0.401364000000,  -0.16000,
,,,0.401368000000,  -0.12000,
,,,0.401372000000,  -0.08000,
,,,0.401376000000,  -0.04000,
,,,0.401380000000,   0.00000,
,,,0.401384000000,   0.04000,
,,,0.401388000000,   0.08000,
,,,0.401392000000,   0.12000,
,,,0.401396000000,   0.16000,
,,,0.401400000000,   0.20000,
,,,0.401404000000,   0.24000,
,,,0.401408000000,   0.28000,
,,,0.401412000000,   0.32000,
,,,0.401416000000,   0.36000,
,,,0.401420000000,   0.44000,
,,,0.401424000000,   0.44000,
,,,0.401428000000,   0.48000,
,,,0.401432000000,   0.52000,
,,,0.401436000000,   0.56000,
,,,0.401440000000,   0.64000,
,,,0.401444000000,   0.64000,
,,,0.401448000000,   0.72000,
,,,0.401452000000,   0.72000,
,,,0.401456000000,   0.76000,
,,,0.401460000000,   0.80000,
,,,0.401464000000,   0.88000,
,,,0.401468000000,   0.92000,
,,,0.401472000000,   0.96000,
,,,0.401476000000,   1.00000,
,,,0.401480000000,   1.00000,
,,,0.401484000000,   1.04000,
,,,0.401488000000,   1.12000,
,,,0.401492000000,   1.16000,
,,,0.401496000000,   1.16000,
,,,0.401500000000,   1.24000,
,,,0.401504000000,   1.28000,
,,,0.401508000000,   1.28000,
,,,0.401512000000,   1.36000,
,,,0.401516000000,   1.40000,
,,,0.401520000000,   1.40000,
,,,0.401524000000,   1.44000,
,,,0.401528000000,   1.52000,
,,,0.401532000000,   1.52000,
,,,0.401536000000,   1.56000,
,,,0.401540000000,   1.60000,
,,,0.401544000000,   1.64000,
,,,0.401548000000,   1.68000,
,,,0.401552000000,   1.72000,
,,,0.401556000000,   1.76000,
,,,0.401560000000,   1.80000,
,,,0.401564000000,   1.84000,
,,,0.401568000000,   1.84000,
,,,0.401572000000,   1.84000,
,,,0.401576000000,   1.92000,
,,,0.401580000000,   1.96000,
,,,0.401584000000,   1.96000,
,,,0.401588000000,   2.00000,
,,,0.401592000000,   2.08000,
,,,0.401596000000,   2.08000,
,,,0.401600000000,   2.12000,
,,,0.401604000000,   2.16000,
,,,0.401608000000,   2.16000,
,,,0.401612000000,   2.24000,
,,,0.401616000000,   2.24000,
,,,0.401620000000,   2.28000,
,,,0.401624000000,   2.28000,
,,,0.401628000000,   2.32000,
,,,0.401632000000,   2.36000,
,,,0.401636000000,   2.40000,
,,,0.401640000000,   2.44000,
,,,0.401644000000,   2.44000,
,,,0.401648000000,   2.48000,
,,,0.401652000000,   2.48000,
,,,0.401656000000,   2.52000,
,,,0.401660000000,   2.56000,
,,,0.401664000000,   2.60000,
,,,0.401668000000,   2.60000,
,,,0.401672000000,   2.64000,
,,,0.401676000000,   2.68000,
,,,0.401680000000,   2.68000,
,,,0.401684000000,   2.68000,
,,,0.401688000000,   2.72000,
,,,0.401692000000,   2.76000,
,,,0.401696000000,   2.76000,
,,,0.401700000000,   2.80000,
,,,0.401704000000,   2.80000,
,,,0.401708000000,   2.84000,
,,,0.401712000000,   2.88000,
,,,0.401716000000,   2.88000,
,,,0.401720000000,   2.88000,
,,,0.401724000000,   2.92000,
,,,0.401728000000,   2.92000,
,,,0.401732000000,   2.96000,
,,,0.401736000000,   2.96000,
,,,0.401740000000,   3.00000,
,,,0.401744000000,   3.00000,
,,,0.401748000000,   3.00000,
,,,0.401752000000,   3.00000,
,,,0.401756000000,   3.04000,
,,,0.401760000000,   3.08000,
,,,0.401764000000,   3.04000,
,,,0.401768000000,   3.08000,
,,,0.401772000000,   3.12000,
,,,0.401776000000,   3.08000,
,,,0.401780000000,   3.12000,
,,,0.401784000000,   3.12000,
,,,0.401788000000,   3.12000,
,,,0.401792000000,   3.16000,
,,,0.401796000000,   3.16000,
,,,0.401800000000,   3.16000,
,,,0.401804000000,   3.16000,
,,,0.401808000000,   3.16000,
,,,0.401812000000,   3.16000,
,,,0.401816000000,   3.20000,
,,,0.401820000000,   3.20000,
,,,0.401824000000,   3.20000,
,,,0.401828000000,   3.20000,
,,,0.401832000000,   3.20000,
,,,0.401836000000,   3.20000,
,,,0.401840000000,   3.24000,
,,,0.401844000000,   3.20000,
,,,0.401848000000,   3.24000,
,,,0.401852000000,   3.20000,
,,,0.401856000000,   3.24000,
,,,0.401860000000,   3.24000,
,,,0.401864000000,   3.20000,
,,,0.401868000000,   3.24000,
,,,0.401872000000,   3.20000,
,,,0.401876000000,   3.20000,
,,,0.401880000000,   3.24000,
,,,0.401884000000,   3.24000,
,,,0.401888000000,   3.20000,
,,,0.401892000000,   3.20000,
,,,0.401896000000,   3.20000,
,,,0.401900000000,   3.20000,
,,,0.401904000000,   3.20000,
,,,0.401908000000,   3.20000,
,,,0.401912000000,   3.16000,
,,,0.401916000000,   3.16000,
,,,0.401920000000,   3.16000,
,,,0.401924000000,   3.16000,
,,,0.401928000000,   3.16000,
,,,0.401932000000,   3.12000,
,,,0.401936000000,   3.12000,
,,,0.401940000000,   3.12000,
,,,0.401944000000,   3.12000,
,,,0.401948000000,   3.08000,
,,,0.401952000000,   3.08000,
,,,0.401956000000,   3.08000,
,,,0.401960000000,   3.08000,
,,,0.401964000000,   3.08000,
,,,0.401968000000,   3.04000,
,,,0.401972000000,   3.04000,
,,,0.401976000000,   3.00000,
,,,0.401980000000,   3.00000,
,,,0.401984000000,   2.96000,
,,,0.401988000000,   2.96000,
,,,0.401992000000,   2.92000,
,,,0.401996000000,   2.92000,
,,,0.402000000000,   2.92000,
,,,0.402004000000,   2.88000,
,,,0.402008000000,   2.88000,
,,,0.402012000000,   2.84000,
,,,0.402016000000,   2.84000,
,,,0.402020000000,   2.80000,
,,,0.402024000000,   2.80000,
,,,0.402028000000,   2.76000,
,,,0.402032000000,   2.72000,
,,,0.402036000000,   2.72000,
,,,0.402040000000,   2.68000,
,,,0.402044000000,   2.64000,
,,,0.402048000000,   2.60000,
,,,0.402052000000,   2.64000,
,,,0.402056000000,   2.60000,
,,,0.402060000000,   2.56000,
,,,0.402064000000,   2.56000,
,,,0.402068000000,   2.52000,
,,,0.402072000000,   2.48000,
,,,0.402076000000,   2.48000,
,,,0.402080000000,   2.44000,
,,,0.402084000000,   2.40000,
,,,0.402088000000,   2.36000,
,,,0.402092000000,   2.36000,
,,,0.402096000000,   2.32000,
,,,0.402100000000,   2.28000,
,,,0.402104000000,   2.24000,
,,,0.402108000000,   2.24000,
,,,0.402112000000,   2.20000,
,,,0.402116000000,   2.16000,
,,,0.402120000000,   2.16000,
,,,0.402124000000,   2.12000,
,,,0.402128000000,   2.08000,
,,,0.402132000000,   2.08000,
,,,0.402136000000,   2.04000,
,,,0.402140000000,   2.00000,
,,,0.402144000000,   1.96000,
,,,0.402148000000,   1.92000,
,,,0.402152000000,   1.88000,
,,,0.402156000000,   1.84000,
,,,0.402160000000,   1.80000,
,,,0.402164000000,   1.80000,
,,,0.402168000000,   1.76000,
,,,0.402172000000,   1.72000,
,,,0.402176000000,   1.68000,
,,,0.402180000000,   1.64000,
,,,0.402184000000,   1.60000,
,,,0.402188000000,   1.56000,
,,,0.402192000000,   1.52000,
,,,0.402196000000,   1.48000,
,,,0.402200000000,   1.44000,
,,,0.402204000000,   1.40000,
,,,0.402208000000,   1.36000,
,,,0.402212000000,   1.32000,
,,,0.402216000000,   1.28000,
,,,0.402220000000,   1.24000,
,,,0.402224000000,   1.20000,
,,,0.402228000000,   1.16000,
,,,0.402232000000,   1.12000,
,,,0.402236000000,   1.08000,
,,,0.402240000000,   1.04000,
,,,0.402244000000,   1.00000,
,,,0.402248000000,   0.96000,
,,,0.402252000000,   0.92000,
,,,0.402256000000,   0.88000,
,,,0.402260000000,   0.84000,
,,,0.402264000000,   0.84000,
,,,0.402268000000,   0.76000,
,,,0.402272000000,   0.72000,
,,,0.402276000000,   0.68000,
,,,0.402280000000,   0.64000,
,,,0.402284000000,   0.60000,
,,,0.402288000000,   0.56000,
,,,0.402292000000,   0.52000,
,,,0.402296000000,   0.48000,
,,,0.402300000000,   0.44000,
,,,0.402304000000,   0.40000,
,,,0.402308000000,   0.32000,
,,,0.402312000000,   0.32000,
,,,0.402316000000,   0.24000,
,,,0.402320000000,   0.20000,
,,,0.402324000000,   0.16000,
,,,0.402328000000,   0.12000,
,,,0.402332000000,   0.12000,
,,,0.402336000000,   0.04000,
,,,0.402340000000,   0.00000,
,,,0.402344000000,   0.00000,
,,,0.402348000000,  -0.04000,
,,,0.402352000000,  -0.12000,
,,,0.402356000000,  -0.20000,
,,,0.402360000000,  -0.20000,
,,,0.402364000000,  -0.24000,
,,,0.402368000000,  -0.28000,
,,,0.402372000000,  -0.36000,
,,,0.402376000000,  -0.36000,
,,,0.402380000000,  -0.40000,
,,,0.402384000000,  -0.48000,
,,,0.402388000000,  -0.48000,
,,,0.402392000000,  -0.56000,
,,,0.402396000000,  -0.60000,
,,,0.402400000000,  -0.64000,
,,,0.402404000000,  -0.68000,
,,,0.402408000000,  -0.68000,
,,,0.402412000000,  -0.76000,
,,,0.402416000000,  -0.80000,
,,,0.402420000000,  -0.84000,
,,,0.402424000000,  -0.88000,
,,,0.402428000000,  -0.92000,
,,,0.402432000000,  -0.92000,
,,,0.402436000000,  -1.00000,
,,,0.402440000000,  -1.00000,
,,,0.402444000000,  -1.08000,
,,,0.402448000000,  -1.12000,
,,,0.402452000000,  -1.16000,
,,,0.402456000000,  -1.16000,
,,,0.402460000000,  -1.24000,
,,,0.402464000000,  -1.24000,
,,,0.402468000000,  -1.32000,
,,,0.402472000000,  -1.32000,
,,,0.402476000000,  -1.40000,
,,,0.402480000000,  -1.44000,
