Record Length,2.500000e+03,,   0.395000000000,  -2.92000,
,,,0.402484000000,  -1.44000,
,,,0.402488000000,  -1.52000,
,,,0.402492000000,  -1.56000,
,,,0.402496000000,  -1.56000,
,,,0.402500000000,  -1.60000,
,,,0.402504000000,  -1.64000,
,,,0.402508000000,  -1.68000,
,,,0.402512000000,  -1.72000,
,,,0.402516000000,  -1.76000,
,,,0.402520000000,  -1.76000,
,,,0.402524000000,  -1.80000,
,,,0.402528000000,  -1.88000,
,,,0.402532000000,  -1.88000,
,,,0.402536000000,  -1.96000,
,,,0.402540000000,  -1.96000,
,,,0.402544000000,  -2.00000,
,,,0.402548000000,  -2.04000,
,,,0.402552000000,  -2.04000,
,,,0.402556000000,  -2.12000,
,,,0.402560000000,  -2.12000,
,,,0.402564000000,  -2.12000,
,,,0.402568000000,  -2.20000,
,,,0.402572000000,  -2.20000,
,,,0.402576000000,  -2.24000,
,,,0.402580000000,  -2.28000,
,,,0.402584000000,  -2.32000,
,,,0.402588000000,  -2.32000,
,,,0.402592000000,  -2.36000,
,,,0.402596000000,  -2.40000,
,,,0.402600000000,  -2.40000,
,,,0.402604000000,  -2.48000,
,,,0.402608000000,  -2.48000,
,,,0.402612000000,  -2.48000,
,,,0.402616000000,  -2.56000,
,,,0.402620000000,  -2.56000,
,,,0.402624000000,  -2.60000,
,,,0.402628000000,  -2.60000,
,,,0.402632000000,  -2.60000,
,,,0.402636000000,  -2.64000,
,,,0.402640000000,  -2.64000,
,,,0.402644000000,  -2.68000,
,,,0.402648000000,  -2.72000,
,,,0.402652000000,  -2.76000,
,,,0.402656000000,  -2.76000,
,,,0.402660000000,  -2.76000,
,,,0.402664000000,  -2.80000,
,,,0.402668000000,  -2.84000,
,,,0.402672000000,  -2.88000,
,,,0.402676000000,  -2.88000,
,,,0.402680000000,  -2.88000,
,,,0.402684000000,  -2.92000,
,,,0.402688000000,  -2.92000,
,,,0.402692000000,  -2.96000,
,,,0.402696000000,  -2.96000,
,,,0.402700000000,  -2.96000,
,,,0.402704000000,  -2.96000,
,,,0.402708000000,  -3.00000,
,,,0.402712000000,  -3.00000,
,,,0.402716000000,  -3.04000,
,,,0.402720000000,  -3.04000,
,,,0.402724000000,  -3.08000,
,,,0.402728000000,  -3.08000,
,,,0.402732000000,  -3.08000,
,,,0.402736000000,  -3.08000,
,,,0.402740000000,  -3.12000,
,,,0.402744000000,  -3.12000,
,,,0.402748000000,  -3.12000,
,,,0.402752000000,  -3.16000,
,,,0.402756000000,  -3.16000,
,,,0.402760000000,  -3.16000,
,,,0.402764000000,  -3.16000,
,,,0.402768000000,  -3.16000,
,,,0.402772000000,  -3.16000,
,,,0.402776000000,  -3.20000,
,,,0.402780000000,  -3.16000,
,,,0.402784000000,  -3.20000,
,,,0.402788000000,  -3.20000,
,,,0.402792000000,  -3.20000,
,,,0.402796000000,  -3.24000,
,,,0.402800000000,  -3.20000,
,,,0.402804000000,  -3.24000,
,,,0.402808000000,  -3.20000,
,,,0.402812000000,  -3.24000,
,,,0.402816000000,  -3.20000,
,,,0.402820000000,  -3.24000,
,,,0.402824000000,  -3.24000,
,,,0.402828000000,  -3.24000,
,,,0.402832000000,  -3.20000,
,,,0.402836000000,  -3.24000,
,,,0.402840000000,  -3.20000,
,,,0.402844000000,  -3.20000,
,,,0.402848000000,  -3.24000,
,,,0.402852000000,  -3.20000,
,,,0.402856000000,  -3.20000,
,,,0.402860000000,  -3.20000,
,,,0.402864000000,  -3.20000,
,,,0.402868000000,  -3.20000,
,,,0.402872000000,  -3.16000,
,,,0.402876000000,  -3.16000,
,,,0.402880000000,  -3.16000,
,,,0.402884000000,  -3.16000,
,,,0.402888000000,  -3.16000,
,,,0.402892000000,  -3.12000,
,,,0.402896000000,  -3.12000,
,,,0.402900000000,  -3.08000,
,,,0.402904000000,  -3.12000,
,,,0.402908000000,  -3.08000,
,,,0.402912000000,  -3.08000,
,,,0.402916000000,  -3.08000,
,,,0.402920000000,  -3.08000,
,,,0.402924000000,  -3.04000,
,,,0.402928000000,  -3.04000,
,,,0.402932000000,  -3.04000,
,,,0.402936000000,  -3.00000,
,,,0.402940000000,  -3.00000,
,,,0.402944000000,  -3.00000,
,,,0.402948000000,  -2.96000,
,,,0.402952000000,  -2.92000,
,,,0.402956000000,  -2.92000,
,,,0.402960000000,  -2.92000,
,,,0.402964000000,  -2.88000,
,,,0.402968000000,  -2.88000,
,,,0.402972000000,  -2.84000,
,,,0.402976000000,  -2.84000,
,,,0.402980000000,  -2.80000,
,,,0.402984000000,  -2.76000,
,,,0.402988000000,  -2.76000,
,,,0.402992000000,  -2.72000,
,,,0.402996000000,  -2.72000,
,,,0.403000000000,  -2.68000,
,,,0.403004000000,  -2.68000,
,,,0.403008000000,  -2.60000,
,,,0.403012000000,  -2.64000,
,,,0.403016000000,  -2.60000,
,,,0.403020000000,  -2.56000,
,,,0.403024000000,  -2.56000,
,,,0.403028000000,  -2.52000,
,,,0.403032000000,  -2.52000,
,,,0.403036000000,  -2.44000,
,,,0.403040000000,  -2.44000,
,,,0.403044000000,  -2.44000,
,,,0.403048000000,  -2.36000,
,,,0.403052000000,  -2.36000,
,,,0.403056000000,  -2.32000,
,,,0.403060000000,  -2.32000,
,,,0.403064000000,  -2.28000,
,,,0.403068000000,  -2.24000,
,,,0.403072000000,  -2.20000,
,,,0.403076000000,  -2.16000,
,,,0.403080000000,  -2.12000,
,,,0.403084000000,  -2.12000,
,,,0.403088000000,  -2.08000,
,,,0.403092000000,  -2.08000,
,,,0.403096000000,  -2.04000,
,,,0.403100000000,  -2.00000,
,,,0.403104000000,  -1.96000,
,,,0.403108000000,  -1.92000,
,,,0.403112000000,  -1.92000,
,,,0.403116000000,  -1.88000,
,,,0.403120000000,  -1.84000,
,,,0.403124000000,  -1.80000,
,,,0.403128000000,  -1.72000,
,,,0.403132000000,  -1.72000,
,,,0.403136000000,  -1.68000,
,,,0.403140000000,  -1.64000,
,,,0.403144000000,  -1.60000,
,,,0.403148000000,  -1.56000,
,,,0.403152000000,  -1.52000,
,,,0.403156000000,  -1.52000,
,,,0.403160000000,  -1.44000,
,,,0.403164000000,  -1.40000,
,,,0.403168000000,  -1.36000,
,,,0.403172000000,  -1.36000,
,,,0.403176000000,  -1.32000,
,,,0.403180000000,  -1.28000,
,,,0.403184000000,  -1.24000,
,,,0.403188000000,  -1.20000,
,,,0.403192000000,  -1.16000,
,,,0.403196000000,  -1.12000,
,,,0.403200000000,  -1.04000,
,,,0.403204000000,  -1.04000,
,,,0.403208000000,  -1.00000,
,,,0.403212000000,  -0.96000,
,,,0.403216000000,  -0.92000,
,,,0.403220000000,  -0.88000,
,,,0.403224000000,  -0.84000,
,,,0.403228000000,  -0.80000,
,,,0.403232000000,  -0.76000,
,,,0.403236000000,  -0.72000,
,,,0.403240000000,  -0.68000,
,,,0.403244000000,  -0.60000,
,,,0.403248000000,  -0.60000,
,,,0.403252000000,  -0.56000,
,,,0.403256000000,  -0.48000,
,,,0.403260000000,  -0.44000,
,,,0.403264000000,  -0.40000,
,,,0.403268000000,  -0.40000,
,,,0.403272000000,  -0.32000,
,,,0.403276000000,  -0.28000,
,,,0.403280000000,  -0.24000,
,,,0.403284000000,  -0.20000,
,,,0.403288000000,  -0.16000,
,,,0.403292000000,  -0.12000,
,,,0.403296000000,  -0.08000,
,,,0.403300000000,   0.00000,
,,,0.403304000000,   0.00000,
,,,0.403308000000,   0.08000,
,,,0.403312000000,   0.12000,
,,,0.403316000000,   0.16000,
,,,0.403320000000,   0.20000,
,,,0.403324000000,   0.24000,
,,,0.403328000000,   0.28000,
,,,0.403332000000,   0.28000,
,,,0.403336000000,   0.36000,
,,,0.403340000000,   0.40000,
,,,0.403344000000,   0.44000,
,,,0.403348000000,   0.48000,
,,,0.403352000000,   0.52000,
,,,0.403356000000,   0.56000,
,,,0.403360000000,   0.60000,
,,,0.403364000000,   0.60000,
,,,0.403368000000,   0.68000,
,,,0.403372000000,   0.72000,
,,,0.403376000000,   0.76000,
,,,0.403380000000,   0.84000,
,,,0.403384000000,   0.84000,
,,,0.403388000000,   0.88000,
,,,0.403392000000,   0.96000,
,,,0.403396000000,   0.96000,
,,,0.403400000000,   1.00000,
,,,0.403404000000,   1.04000,
,,,0.403408000000,   1.08000,
,,,0.403412000000,   1.12000,
,,,0.403416000000,   1.16000,
,,,0.403420000000,   1.20000,
,,,0.403424000000,   1.28000,
,,,0.403428000000,   1.28000,
,,,0.403432000000,   1.32000,
,,,0.403436000000,   1.36000,
,,,0.403440000000,   1.40000,
,,,0.403444000000,   1.44000,
,,,0.403448000000,   1.48000,
,,,0.403452000000,   1.52000,
,,,0.403456000000,   1.56000,
,,,0.403460000000,   1.60000,
,,,0.403464000000,   1.64000,
,,,0.403468000000,   1.68000,
,,,0.403472000000,   1.68000,
,,,0.403476000000,   1.76000,
,,,0.403480000000,   1.80000,
,,,0.403484000000,   1.80000,
,,,0.403488000000,   1.84000,
,,,0.403492000000,   1.84000,
,,,0.403496000000,   1.92000,
,,,0.403500000000,   1.96000,
,,,0.403504000000,   2.00000,
,,,0.403508000000,   2.04000,
,,,0.403512000000,   2.04000,
,,,0.403516000000,   2.08000,
,,,0.403520000000,   2.12000,
,,,0.403524000000,   2.16000,
,,,0.403528000000,   2.20000,
,,,0.403532000000,   2.20000,
,,,0.403536000000,   2.24000,
,,,0.403540000000,   2.24000,
,,,0.403544000000,   2.28000,
,,,0.403548000000,   2.32000,
,,,0.403552000000,   2.36000,
,,,0.403556000000,   2.40000,
,,,0.403560000000,   2.44000,
,,,0.403564000000,   2.44000,
,,,0.403568000000,   2.44000,
,,,0.403572000000,   2.48000,
,,,0.403576000000,   2.52000,
,,,0.403580000000,   2.56000,
,,,0.403584000000,   2.56000,
,,,0.403588000000,   2.60000,
,,,0.403592000000,   2.64000,
,,,0.403596000000,   2.64000,
,,,0.403600000000,   2.68000,
,,,0.403604000000,   2.68000,
,,,0.403608000000,   2.72000,
,,,0.403612000000,   2.76000,
,,,0.403616000000,   2.76000,
,,,0.403620000000,   2.76000,
,,,0.403624000000,   2.80000,
,,,0.403628000000,   2.80000,
,,,0.403632000000,   2.84000,
,,,0.403636000000,   2.84000,
,,,0.403640000000,   2.92000,
,,,0.403644000000,   2.92000,
,,,0.403648000000,   2.92000,
,,,0.403652000000,   2.92000,
,,,0.403656000000,   2.96000,
,,,0.403660000000,   2.96000,
,,,0.403664000000,   3.00000,
,,,0.403668000000,   3.00000,
,,,0.403672000000,   3.00000,
,,,0.403676000000,   3.04000,
,,,0.403680000000,   3.04000,
,,,0.403684000000,   3.08000,
,,,0.403688000000,   3.08000,
,,,0.403692000000,   3.08000,
,,,0.403696000000,   3.08000,
,,,0.403700000000,   3.12000,
,,,0.403704000000,   3.12000,
,,,0.403708000000,   3.12000,
,,,0.403712000000,   3.16000,
,,,0.403716000000,   3.16000,
,,,0.403720000000,   3.16000,
,,,0.403724000000,   3.16000,
,,,0.403728000000,   3.20000,
,,,0.403732000000,   3.20000,
,,,0.403736000000,   3.20000,
,,,0.403740000000,   3.20000,
,,,0.403744000000,   3.20000,
,,,0.403748000000,   3.20000,
,,,0.403752000000,   3.20000,
,,,0.403756000000,   3.24000,
,,,0.403760000000,   3.20000,
,,,0.403764000000,   3.20000,
,,,0.403768000000,   3.20000,
,,,0.403772000000,   3.24000,
,,,0.403776000000,   3.24000,
,,,0.403780000000,   3.24000,
,,,0.403784000000,   3.24000,
,,,0.403788000000,   3.24000,
,,,0.403792000000,   3.20000,
,,,0.403796000000,   3.24000,
,,,0.403800000000,   3.24000,
,,,0.403804000000,   3.24000,
,,,0.403808000000,   3.24000,
,,,0.403812000000,   3.24000,
,,,0.403816000000,   3.20000,
,,,0.403820000000,   3.20000,
,,,0.403824000000,   3.20000,
,,,0.403828000000,   3.20000,
,,,0.403832000000,   3.20000,
,,,0.403836000000,   3.16000,
,,,0.403840000000,   3.16000,
,,,0.403844000000,   3.20000,
,,,0.403848000000,   3.16000,
,,,0.403852000000,   3.16000,
,,,0.403856000000,   3.16000,
,,,0.403860000000,   3.12000,
,,,0.403864000000,   3.12000,
,,,0.403868000000,   3.12000,
,,,0.403872000000,   3.08000,
,,,0.403876000000,   3.08000,
,,,0.403880000000,   3.08000,
,,,0.403884000000,   3.04000,
,,,0.403888000000,   3.00000,
,,,0.403892000000,   3.00000,
,,,0.403896000000,   3.00000,
,,,0.403900000000,   3.00000,
,,,0.403904000000,   3.00000,
,,,0.403908000000,   2.96000,
,,,0.403912000000,   2.96000,
,,,0.403916000000,   2.92000,
,,,0.403920000000,   2.92000,
,,,0.403924000000,   2.88000,
,,,0.403928000000,   2.88000,
,,,0.403932000000,   2.88000,
,,,0.403936000000,   2.84000,
,,,0.403940000000,   2.80000,
,,,0.403944000000,   2.80000,
,,,0.403948000000,   2.76000,
,,,0.403952000000,   2.72000,
,,,0.403956000000,   2.72000,
,,,0.403960000000,   2.72000,
,,,0.403964000000,   2.68000,
,,,0.403968000000,   2.64000,
,,,0.403972000000,   2.64000,
,,,0.403976000000,   2.60000,
,,,0.403980000000,   2.60000,
,,,0.403984000000,   2.56000,
,,,0.403988000000,   2.52000,
,,,0.403992000000,   2.52000,
,,,0.403996000000,   2.48000,
,,,0.404000000000,   2.48000,
,,,0.404004000000,   2.40000,
,,,0.404008000000,   2.40000,
,,,0.404012000000,   2.36000,
,,,0.404016000000,   2.32000,
,,,0.404020000000,   2.28000,
,,,0.404024000000,   2.28000,
,,,0.404028000000,   2.24000,
,,,0.404032000000,   2.20000,
,,,0.404036000000,   2.20000,
,,,0.404040000000,   2.16000,
,,,0.404044000000,   2.12000,
,,,0.404048000000,   2.12000,
,,,0.404052000000,   2.08000,
,,,0.404056000000,   2.04000,
,,,0.404060000000,   2.00000,
,,,0.404064000000,   1.96000,
,,,0.404068000000,   1.92000,
,,,0.404072000000,   1.92000,
,,,0.404076000000,   1.84000,
,,,0.404080000000,   1.80000,
,,,0.404084000000,   1.80000,
,,,0.404088000000,   1.76000,
,,,0.404092000000,   1.76000,
,,,0.404096000000,   1.68000,
,,,0.404100000000,   1.68000,
,,,0.404104000000,   1.60000,
,,,0.404108000000,   1.56000,
,,,0.404112000000,   1.56000,
,,,0.404116000000,   1.48000,
,,,0.404120000000,   1.44000,
,,,0.404124000000,   1.44000,
,,,0.404128000000,   1.36000,
,,,0.404132000000,   1.32000,
,,,0.404136000000,   1.28000,
,,,0.404140000000,   1.24000,
,,,0.404144000000,   1.20000,
,,,0.404148000000,   1.16000,
,,,0.404152000000,   1.12000,
,,,0.404156000000,   1.08000,
,,,0.404160000000,   1.04000,
,,,0.404164000000,   1.04000,
,,,0.404168000000,   0.96000,
,,,0.404172000000,   0.96000,
,,,0.404176000000,   0.92000,
,,,0.404180000000,   0.84000,
,,,0.404184000000,   0.84000,
,,,0.404188000000,   0.76000,
,,,0.404192000000,   0.72000,
,,,0.404196000000,   0.68000,
,,,0.404200000000,   0.68000,
,,,0.404204000000,   0.60000,
,,,0.404208000000,   0.56000,
,,,0.404212000000,   0.52000,
,,,0.404216000000,   0.48000,
,,,0.404220000000,   0.44000,
,,,0.404224000000,   0.40000,
,,,0.404228000000,   0.36000,
,,,0.404232000000,   0.32000,
,,,0.404236000000,   0.28000,
,,,0.404240000000,   0.24000,
,,,0.404244000000,   0.20000,
,,,0.404248000000,   0.16000,
,,,0.404252000000,   0.12000,
,,,0.404256000000,   0.08000,
,,,0.404260000000,   0.04000,
,,,0.404264000000,   0.00000,
,,,0.404268000000,  -0.04000,
,,,0.404272000000,  -0.12000,
,,,0.404276000000,  -0.16000,
,,,0.404280000000,  -0.20000,
,,,0.404284000000,  -0.24000,
,,,0.404288000000,  -0.28000,
,,,0.404292000000,  -0.32000,
,,,0.404296000000,  -0.32000,
,,,0.404300000000,  -0.40000,
,,,0.404304000000,  -0.44000,
,,,0.404308000000,  -0.52000,
,,,0.404312000000,  -0.56000,
,,,0.404316000000,  -0.56000,
,,,0.404320000000,  -0.60000,
,,,0.404324000000,  -0.68000,
,,,0.404328000000,  -0.68000,
,,,0.404332000000,  -0.76000,
,,,0.404336000000,  -0.76000,
,,,0.404340000000,  -0.80000,
,,,0.404344000000,  -0.88000,
,,,0.404348000000,  -0.88000,
,,,0.404352000000,  -0.92000,
,,,0.404356000000,  -0.96000,
,,,0.404360000000,  -1.00000,
,,,0.404364000000,  -1.08000,
,,,0.404368000000,  -1.08000,
,,,0.404372000000,  -1.12000,
,,,0.404376000000,  -1.20000,
,,,0.404380000000,  -1.20000,
,,,0.404384000000,  -1.24000,
,,,0.404388000000,  -1.28000,
,,,0.404392000000,  -1.32000,
,,,0.404396000000,  -1.36000,
,,,0.404400000000,  -1.40000,
,,,0.404404000000,  -1.44000,
,,,0.404408000000,  -1.44000,
,,,0.404412000000,  -1.52000,
,,,0.404416000000,  -1.56000,
,,,0.404420000000,  -1.60000,
,,,0.404424000000,  -1.64000,
,,,0.404428000000,  -1.68000,
,,,0.404432000000,  -1.72000,
,,,0.404436000000,  -1.72000,
,,,0.404440000000,  -1.76000,
,,,0.404444000000,  -1.80000,
,,,0.404448000000,  -1.84000,
,,,0.404452000000,  -1.88000,
,,,0.404456000000,  -1.92000,
,,,0.404460000000,  -1.96000,
,,,0.404464000000,  -2.00000,
,,,0.404468000000,  -2.04000,
,,,0.404472000000,  -2.08000,
,,,0.404476000000,  -2.08000,
,,,0.404480000000,  -2.12000,
,,,0.404484000000,  -2.16000,
,,,0.404488000000,  -2.16000,
,,,0.404492000000,  -2.20000,
,,,0.404496000000,  -2.20000,
,,,0.404500000000,  -2.28000,
,,,0.404504000000,  -2.32000,
,,,0.404508000000,  -2.36000,
,,,0.404512000000,  -2.36000,
,,,0.404516000000,  -2.40000,
,,,0.404520000000,  -2.44000,
,,,0.404524000000,  -2.44000,
,,,0.404528000000,  -2.48000,
,,,0.404532000000,  -2.48000,
,,,0.404536000000,  -2.52000,
,,,0.404540000000,  -2.52000,
,,,0.404544000000,  -2.56000,
,,,0.404548000000,  -2.60000,
,,,0.404552000000,  -2.60000,
,,,0.404556000000,  -2.64000,
,,,0.404560000000,  -2.64000,
,,,0.404564000000,  -2.68000,
,,,0.404568000000,  -2.72000,
,,,0.404572000000,  -2.76000,
,,,0.404576000000,  -2.76000,
,,,0.404580000000,  -2.80000,
,,,0.404584000000,  -2.80000,
,,,0.404588000000,  -2.84000,
,,,0.404592000000,  -2.84000,
,,,0.404596000000,  -2.88000,
,,,0.404600000000,  -2.88000,
,,,0.404604000000,  -2.92000,
,,,0.404608000000,  -2.92000,
,,,0.404612000000,  -2.92000,
,,,0.404616000000,  -2.96000,
,,,0.404620000000,  -2.96000,
,,,0.404624000000,  -3.00000,
,,,0.404628000000,  -3.00000,
,,,0.404632000000,  -3.00000,
,,,0.404636000000,  -3.04000,
,,,0.404640000000,  -3.04000,
,,,0.404644000000,  -3.08000,
,,,0.404648000000,  -3.08000,
,,,0.404652000000,  -3.08000,
,,,0.404656000000,  -3.08000,
,,,0.404660000000,  -3.12000,
,,,0.404664000000,  -3.12000,
,,,0.404668000000,  -3.12000,
,,,0.404672000000,  -3.12000,
,,,0.404676000000,  -3.16000,
,,,0.404680000000,  -3.16000,
,,,0.404684000000,  -3.16000,
,,,0.404688000000,  -3.16000,
,,,0.404692000000,  -3.16000,
,,,0.404696000000,  -3.16000,
,,,0.404700000000,  -3.20000,
,,,0.404704000000,  -3.20000,
,,,0.404708000000,  -3.20000,
,,,0.404712000000,  -3.20000,
,,,0.404716000000,  -3.20000,
,,,0.404720000000,  -3.20000,
,,,0.404724000000,  -3.20000,
,,,0.404728000000,  -3.24000,
,,,0.404732000000,  -3.20000,
,,,0.404736000000,  -3.24000,
,,,0.404740000000,  -3.20000,
,,,0.404744000000,  -3.24000,
,,,0.404748000000,  -3.20000,
,,,0.404752000000,  -3.24000,
,,,0.404756000000,  -3.20000,
,,,0.404760000000,  -3.20000,
,,,0.404764000000,  -3.20000,
,,,0.404768000000,  -3.24000,
,,,0.404772000000,  -3.20000,
,,,0.404776000000,  -3.20000,
,,,0.404780000000,  -3.20000,
,,,0.404784000000,  -3.20000,
,,,0.404788000000,  -3.16000,
,,,0.404792000000,  -3.20000,
,,,0.404796000000,  -3.16000,
,,,0.404800000000,  -3.16000,
,,,0.404804000000,  -3.16000,
,,,0.404808000000,  -3.16000,
,,,0.404812000000,  -3.16000,
,,,0.404816000000,  -3.12000,
,,,0.404820000000,  -3.12000,
,,,0.404824000000,  -3.12000,
,,,0.404828000000,  -3.08000,
,,,0.404832000000,  -3.08000,
,,,0.404836000000,  -3.08000,
,,,0.404840000000,  -3.04000,
,,,0.404844000000,  -3.04000,
,,,0.404848000000,  -3.04000,
,,,0.404852000000,  -3.04000,
,,,0.404856000000,  -3.00000,
,,,0.404860000000,  -2.96000,
,,,0.404864000000,  -2.96000,
,,,0.404868000000,  -2.96000,
,,,0.404872000000,  -2.92000,
,,,0.404876000000,  -2.92000,
,,,0.404880000000,  -2.92000,
,,,0.404884000000,  -2.88000,
,,,0.404888000000,  -2.88000,
,,,0.404892000000,  -2.84000,
,,,0.404896000000,  -2.84000,
,,,0.404900000000,  -2.80000,
,,,0.404904000000,  -2.80000,
,,,0.404908000000,  -2.76000,
,,,0.404912000000,  -2.76000,
,,,0.404916000000,  -2.72000,
,,,0.404920000000,  -2.68000,
,,,0.404924000000,  -2.68000,
,,,0.404928000000,  -2.68000,
,,,0.404932000000,  -2.60000,
,,,0.404936000000,  -2.64000,
,,,0.404940000000,  -2.56000,
,,,0.404944000000,  -2.56000,
,,,0.404948000000,  -2.52000,
,,,0.404952000000,  -2.52000,
,,,0.404956000000,  -2.48000,
,,,0.404960000000,  -2.44000,
,,,0.404964000000,  -2.40000,
,,,0.404968000000,  -2.40000,
,,,0.404972000000,  -2.36000,
,,,0.404976000000,  -2.36000,
,,,0.404980000000,  -2.32000,
,,,0.404984000000,  -2.28000,
,,,0.404988000000,  -2.24000,
,,,0.404992000000,  -2.20000,
,,,0.404996000000,  -2.16000,
